,userId,movieId,rating,timestamp
11549,84,3476,3.5,1481830518
11357,82,7361,3.0,1437236995
3051,18,432,2.0,1108275210
7449,59,1028,3.0,1111477271
11644,84,46723,3.0,1481638377
5388,38,5995,4.0,1417644088
3982,23,1089,5.0,942967473
6963,57,880,3.0,1142400738
5448,38,40629,3.5,1417644578
6176,43,6807,3.5,1170493542
6069,43,2947,3.5,1170848666
3606,19,112807,5.0,1450544907
11489,84,1101,1.5,1481828727
8903,70,1291,3.5,1255214971
12836,95,88810,4.5,1511480583
11146,80,3664,3.0,993325955
9293,72,1097,4.0,980558094
69,1,32591,5.0,1147879538
8159,62,4226,4.0,1148908321
10394,75,135133,3.5,1537218653
6856,55,2843,3.5,1394135362
12383,91,106920,5.0,1392414585
12231,89,8368,3.0,1266621920
10005,75,914,3.5,1537348968
5865,43,39,3.5,1170492775
3950,23,592,3.0,943136108
9849,72,3917,4.0,980623043
9690,72,2874,3.0,980555772
8203,62,8950,3.0,1149500655
312,3,2019,5.0,1439474441
3454,19,45447,2.0,1446298386
5383,38,5881,2.5,1417644628
10288,75,55052,3.5,1537218689
4186,23,2628,4.0,942968860
12812,95,65261,3.0,1510350743
4744,31,2791,3.0,1256226140
7951,61,1717,2.0,986610485
7702,59,7027,3.0,1111476923
5250,37,58559,4.0,1456485112
12425,92,457,5.0,1150129130
5008,33,2028,4.0,1552804488
9301,72,1148,5.0,980645505
7474,59,1208,3.5,1111476329
8499,66,4447,5.0,1138601595
4638,31,965,3.5,1256225759
8101,61,4149,1.0,986602620
11182,80,3991,1.0,993229952
6007,43,1689,4.5,1170493985
11500,84,1222,3.5,1481828689
3889,23,165,3.0,944186490
9965,75,357,4.0,1537348592
1389,8,904,4.0,890509085
4531,30,500,4.0,1488511221
8756,69,2710,3.0,1242591549
12223,89,5445,3.0,1266620741
13159,98,143033,4.5,1450047622
2150,12,2987,4.0,1167582197
2470,13,296,5.0,1238029599
13128,98,96588,4.5,1450047414
3530,19,85179,4.0,1445874687
640,3,56587,4.0,1439474046
13112,98,79091,5.0,1450047188
5232,37,4011,4.5,1456485715
3042,18,344,4.0,1108273537
12798,95,52885,2.0,1510593453
4605,31,457,3.5,1256229979
8705,69,377,4.0,1242591096
11720,84,94959,3.0,1481830115
9785,72,3459,3.0,980623506
5416,38,7373,3.0,1417644299
7320,58,1267,4.5,1337200180
12975,97,1387,3.0,1076271410
10853,80,996,4.0,993231887
6473,46,3451,4.5,1248368244
4466,28,1240,5.0,951086380
445,3,5810,3.5,1566089950
11307,82,3362,4.0,1437242862
12092,89,832,3.5,1266621221
7131,57,7293,3.5,1142441438
8039,61,2762,4.0,986602492
7677,59,5721,3.5,1111476894
1150,4,203375,4.5,1573939316
5551,40,32,4.0,1240756855
5391,38,6218,4.0,1417644190
1776,12,317,2.0,1137231152
13079,98,8643,4.0,1450046956
4893,31,8968,2.5,1256226090
5402,38,6541,1.0,1417644390
8902,70,1276,3.5,1255205963
3068,18,648,4.0,1108273530
10849,80,880,1.0,993325894
7426,59,653,4.0,1111567680
1885,12,1057,4.0,1167574001
313,3,2021,4.0,1566089449
6543,47,36,5.0,855093854
4294,25,252,3.0,836217138
7053,57,3945,0.5,1142445747
3334,19,5072,4.0,1450544780
1649,10,480,4.0,1227571315
6722,50,7361,4.0,1402504867
3545,19,91529,3.0,1445874975
3141,18,2640,2.5,1108274013
9457,72,1807,3.0,980798660
8849,70,344,2.5,1255209544
9816,72,3675,4.0,980557555
6531,46,33166,4.5,1248367258
3327,19,4720,5.0,1445874893
3195,18,7454,4.0,1108275355
12794,95,48516,4.0,1511480583
4918,31,48326,1.5,1256226258
12044,89,2,3.0,1266620676
9920,74,161,3.0,846866358
537,3,8983,4.0,1566090312
12375,91,105504,4.5,1385508617
12312,91,41285,4.5,1398892199
3212,19,296,3.5,1466674637
3416,19,27368,3.5,1454863990
11362,82,8464,3.5,1437241372
5858,43,1,4.0,1170491388
4491,28,2985,5.0,951086424
5977,43,1285,3.0,1170848669
3465,19,50068,3.5,1445286696
2376,12,33171,3.5,1145958250
10302,75,60397,3.5,1537218863
7586,59,3296,3.0,1111475442
10989,80,2167,4.0,993231094
8442,66,48,3.0,1138599845
9295,72,1103,4.0,982621742
11880,86,1089,4.0,945462325
9967,75,364,3.5,1537348526
11119,80,3362,3.0,993230442
8753,69,2628,1.5,1242591354
5928,43,780,3.5,1169595894
6026,43,2034,2.5,1170495882
10947,80,1783,2.0,993325784
2026,12,2003,3.0,1137234439
11106,80,3253,2.0,993232704
328,3,3328,3.5,1484754130
2867,14,1089,5.0,1506209102
10012,75,1035,5.0,1537348767
2,1,307,5.0,1147868828
7512,59,1411,4.0,1111567478
185,2,3916,3.0,1141416027
2954,15,2997,5.0,946013593
6319,44,95441,4.5,1489523292
11878,86,1079,4.0,945461683
4391,27,590,4.0,974257277
13024,98,588,4.5,1450047289
10882,80,1322,1.0,993444391
2468,13,260,4.5,1237970370
8069,61,3255,5.0,986605752
2254,12,4104,1.0,985369764
4257,24,4018,3.5,1366520095
304,3,1653,5.0,1439474631
3767,21,6711,5.0,1456284950
5118,36,161,4.0,839928527
4632,31,909,4.5,1256226535
13135,98,101285,2.5,1450047401
1610,9,1327,3.0,859385311
6624,48,494,4.0,849969301
12024,88,849,3.0,1397607206
3407,19,26417,2.0,1454864186
11256,81,3263,1.5,1371051480
8749,69,2411,0.5,1242574287
10460,76,3175,3.5,1285210835
3464,19,49815,4.0,1450544970
8097,61,4018,4.0,986611287
9944,75,47,3.5,1537348509
4656,31,1214,2.0,1256226212
12453,92,2194,3.5,1150129205
7613,59,3819,3.0,1111476417
8526,67,208,3.0,975664127
5970,43,1261,3.5,1170848058
8167,62,4995,4.0,1202806956
10052,75,1285,3.5,1537348916
9253,72,923,5.0,980653192
6662,50,208,2.5,1402505116
3143,18,2683,4.0,1108273817
8049,61,2953,2.0,986605419
3432,19,31878,4.0,1466674605
2567,13,3000,5.0,1238896417
4689,31,1641,2.5,1256230372
9503,72,2012,4.0,980650390
4733,31,2628,1.0,1256229946
6378,46,110,4.5,1248366741
5679,41,798,3.0,944573951
2390,12,40629,3.5,1276182687
1583,9,1208,4.0,859385311
1960,12,1409,1.0,968257599
5486,38,60950,3.0,1417644961
11848,86,68,4.0,945755008
9774,72,3388,1.0,980651929
4887,31,8838,2.5,1256226204
12923,96,80693,5.0,1443313706
3147,18,2716,4.0,1108273712
215,2,6157,3.5,1141415970
1827,12,551,4.0,1167582332
6435,46,1955,3.5,1248368731
1465,9,116,5.0,859382367
8909,70,1517,3.5,1255215041
12499,92,33794,4.0,1150129188
9659,72,2716,5.0,980622875
5640,41,21,4.0,944572121
7413,59,527,4.0,1111475869
7342,58,2076,4.0,1337199977
10084,75,1894,2.0,1537209974
11248,81,1586,0.5,1371051437
9761,72,3285,1.0,980645141
11918,86,1580,4.0,945461484
5110,36,105,3.0,839928629
8320,63,6942,5.0,1571171736
6201,43,8636,4.0,1169596911
6090,43,3275,3.5,1169598905
1158,5,50,5.0,831900118
2651,13,6857,4.5,1238897335
13246,100,141,3.0,862168376
6929,57,104,4.0,1142402963
6502,46,6303,3.0,1248366128
1933,12,1265,4.0,1119355334
898,3,166528,4.0,1484755225
3784,21,48780,5.0,1456284666
8436,65,157200,1.5,1473433242
9684,72,2836,4.0,980650303
4044,23,1374,5.0,942967094
8133,62,1732,4.0,1229436409
9085,72,76,3.0,980803330
10447,76,2291,5.0,1191102881
2057,12,2248,4.0,1159805521
11813,85,367,5.0,844550518
3208,19,158,3.0,1454709102
11246,81,1221,3.0,1371051701
5709,41,1370,3.0,944573840
7208,57,46578,5.0,1160460671
11853,86,316,3.0,945462184
3355,19,6156,1.0,1446298686
10515,76,44195,4.5,1291000037
481,3,6541,3.5,1439473225
2349,12,8368,4.0,1137233018
9297,72,1120,3.0,980797575
750,3,86644,3.5,1566090894
2229,12,3863,1.5,1119355684
3019,18,7,4.0,1108273895
5917,43,593,3.5,1169595651
9167,72,457,5.0,980641953
1473,9,260,4.0,859382015
9928,74,344,4.0,846866305
13026,98,597,3.0,1450047685
9403,72,1556,1.0,980643793
1611,9,1328,3.0,859386462
4761,31,3175,1.5,1256230432
351,3,3879,3.5,1439474297
8336,63,87869,4.0,1571171889
10337,75,82459,3.5,1537218273
7992,61,2144,4.0,986610629
2592,13,3948,4.0,1278601485
12901,96,3114,3.0,1443313471
5967,43,1246,4.0,1169598915
11937,86,2081,5.0,945462839
11258,81,3355,3.0,1371051634
1222,5,786,2.0,858625935
2729,13,48394,3.5,1278928777
11136,80,3578,5.0,993231479
3065,18,595,2.5,1108273512
7279,58,344,3.0,1337181320
7368,58,8228,5.0,1337200262
11526,84,2291,4.0,1481637683
10479,76,6807,4.0,1301874900
3861,22,590,5.0,832862128
12084,89,552,4.0,1266621525
532,3,8874,4.0,1439472782
12757,95,4896,4.0,1510350662
11517,84,1907,3.5,1481638243
7686,59,6178,2.5,1111475430
6370,45,802,3.0,839540521
1536,9,952,4.0,859385812
10689,78,91658,3.5,1498276379
11179,80,3980,4.0,993229898
7740,59,8970,4.5,1111475317
12974,97,1380,4.0,1075924600
11393,82,56788,3.5,1437243003
7013,57,2424,2.0,1142402046
8649,68,2571,4.5,1472117183
1676,10,3986,4.0,1227571204
11520,84,1968,4.0,1481638450
4798,31,4084,2.0,1256227423
7293,58,954,5.0,1337200271
2631,13,5528,0.5,1237969731
11294,82,1968,4.5,1437243442
11697,84,81140,1.5,1481830992
12579,93,56367,4.5,1496529697
10266,75,46578,3.5,1537208475
6385,46,553,4.0,1248365698
8741,69,1704,4.5,1242578075
6570,47,342,4.0,855094712
7568,59,2918,3.0,1111477642
8613,67,2174,3.0,975662347
3569,19,98604,3.5,1446384199
6772,52,3271,4.0,1298355594
7366,58,6437,4.0,1337180874
7314,58,1250,4.5,1337200162
9615,72,2455,4.0,980802485
10706,79,172,1.0,828708507
12924,96,81847,3.5,1443313912
8541,67,552,3.0,975664056
13143,98,111921,4.5,1450046759
8796,69,6333,1.5,1242591777
3705,20,3101,4.0,1061998038
4260,25,16,3.0,836217326
3057,18,541,3.0,1108273724
8731,69,1259,5.0,1242578045
5282,38,527,4.0,1417640240
9375,72,1387,5.0,980622875
5257,37,79132,4.5,1456485123
9013,70,47774,4.0,1255214832
10451,76,2502,5.0,1285210903
6663,50,296,5.0,1402505043
13059,98,4886,5.0,1450047196
5452,38,44665,3.5,1417644271
4047,23,1394,4.0,942969207
11099,80,3176,3.0,993325687
7422,59,595,3.0,1111477487
12657,94,367,2.0,845105643
6222,43,27912,4.0,1169599798
4133,23,2236,2.0,944186490
552,3,31221,3.0,1566091270
4107,23,1968,5.0,942969035
420,3,5254,3.0,1439473175
8384,64,66934,2.0,1434644751
3388,19,8327,5.0,1445286909
2431,12,63808,4.0,1261141524
7587,59,3363,3.5,1111477428
4005,23,1198,5.0,944186015
6637,49,256,4.0,840651232
12747,95,3578,3.5,1510443840
10424,76,1148,4.0,1191102987
2995,17,59784,5.0,1485581487
1372,8,593,4.0,890490090
10426,76,1175,4.5,1322445711
9366,72,1347,3.0,980622971
2151,12,2997,4.0,1167582516
4,1,899,3.5,1147868510
11910,86,1288,4.0,945669966
4843,31,5680,2.0,1256226761
12416,92,47,4.0,1150129483
5010,33,2329,4.5,1552804501
12784,95,26776,4.5,1514335977
1272,6,1704,5.0,945141942
6608,48,5,3.0,849969301
1171,5,218,3.0,830786491
3187,18,6818,0.5,1108274125
12977,97,1639,2.5,1075924575
8470,66,1584,3.5,1138601039
4064,23,1635,4.0,942965163
7602,59,3552,2.5,1111477403
3601,19,111362,2.0,1446298663
10574,76,79796,3.0,1286094833
1374,8,595,2.0,890489432
3240,19,1206,4.5,1445286530
1336,8,209,4.0,891279691
4412,27,1262,5.0,974513975
11359,82,7541,4.5,1437243679
2989,17,6377,2.5,1485581455
1358,8,454,5.0,890489560
11656,84,56607,2.5,1481829913
4369,26,1586,3.0,1280513702
6379,46,161,3.5,1248365518
8563,67,1029,3.0,975661705
7277,58,58,4.0,1337180035
3249,19,1282,4.0,1445874384
9490,72,1983,3.0,980623596
12390,91,109487,5.0,1415904555
2580,13,3508,4.5,1278692207
9338,72,1263,4.0,980653612
3582,19,104841,2.5,1446298528
12841,95,96821,3.0,1511480583
1650,10,588,3.0,1227571371
9087,72,81,3.0,980652930
4063,23,1625,5.0,942968860
2169,12,3247,2.0,980886057
6587,47,541,5.0,855094774
11952,86,2423,3.0,945670191
8415,65,111362,5.0,1473433560
8497,66,4022,4.0,1138600949
322,3,2959,5.0,1439474417
6194,43,8253,5.0,1170846300
2732,13,48780,4.5,1238018181
7608,59,3677,4.0,1111476659
8647,68,1193,4.0,1472117300
10134,75,2641,3.0,1537209347
3055,18,500,4.0,1108273569
12424,92,428,4.0,1150129421
4447,28,253,5.0,951086752
12548,93,6863,4.0,1496530010
9004,70,30749,3.5,1255205976
3772,21,7153,5.0,1456284469
2934,15,2373,2.0,946013004
6332,44,134130,5.0,1489523445
6791,53,912,5.0,1459571045
6399,46,943,3.5,1248368083
615,3,51255,4.0,1439472961
8775,69,4034,4.0,1242591411
3452,19,44555,4.0,1445258966
9003,70,26567,3.0,1255205053
1758,12,231,2.0,940804096
846,3,113345,4.0,1484755473
3932,23,497,4.0,942968760
8360,64,908,3.0,1434644691
3637,19,136020,2.0,1453654528
6694,50,2881,5.0,1402505176
6470,46,3365,4.0,1248369283
2691,13,27660,4.5,1238018240
10633,78,364,5.0,1498276376
260,3,173,3.0,1439474869
2179,12,3264,3.0,980886170
9483,72,1954,4.0,982965673
6423,46,1333,4.5,1248366581
1154,5,32,5.0,830786277
11911,86,1291,4.0,945668836
9148,72,368,4.0,980650043
5447,38,40583,4.5,1417644620
6945,57,367,3.5,1142403305
11322,82,4292,2.5,1437241740
296,3,1240,4.0,1439474652
8620,67,2617,4.0,975663969
516,3,8361,2.5,1439473044
9110,72,203,4.0,980652172
827,3,109374,4.0,1439473513
380,3,4262,4.5,1566091872
5191,36,1198,4.0,857131815
8865,70,593,3.5,1255205750
12323,91,56389,3.5,1404658862
4666,31,1269,4.0,1256226617
219,2,6333,5.0,1141416621
11116,80,3316,4.0,993231786
12502,92,41569,4.0,1150129431
1556,9,1028,5.0,859383920
3303,19,3785,1.5,1446298272
6494,46,4916,4.0,1248369321
7631,59,4361,3.5,1111477226
1597,9,1265,3.0,859385560
9873,72,4128,4.0,980622989
11298,82,2324,4.5,1437243169
9605,72,2423,1.0,980650086
2982,16,6350,4.5,1432078290
10981,80,2094,1.0,993231108
3678,20,1201,5.0,1061998058
1227,5,1035,4.0,858626711
2449,12,76173,4.0,1291385413
5837,42,50,5.0,956935405
7562,59,2716,3.5,1111477266
472,3,6378,3.0,1439472826
8863,70,590,3.5,1255209082
12638,94,173,1.0,845105721
12046,89,7,4.0,1266621273
2781,13,61024,4.0,1238633798
2369,12,30707,4.0,1173024487
12835,95,88125,5.0,1510350651
10868,80,1201,3.0,993231460
2971,16,2028,4.0,1432077953
5816,41,2916,4.0,944572221
3645,19,141432,5.0,1454709008
11104,80,3247,1.0,993230682
3949,23,590,5.0,942968658
1416,8,1242,5.0,890489650
6731,50,49530,4.0,1402505127
2203,12,3499,3.0,1167743368
3797,21,66934,5.0,1456285439
1429,8,1407,5.0,890489928
4705,31,2012,2.0,1256226897
8048,61,2926,4.0,986605285
9642,72,2605,2.0,980652959
10627,77,592,3.0,832021402
9340,72,1267,4.0,980641498
8631,67,3213,4.0,975661625
10198,75,4232,2.5,1537257709
5568,40,903,4.5,1240756860
3275,19,2294,2.0,1454863803
12713,95,1212,4.0,1510326002
735,3,81845,4.0,1439473018
5039,34,2459,4.0,1317760848
3941,23,529,4.0,942965646
8877,70,1081,2.5,1255204462
6080,43,3072,3.5,1169595045
3592,19,109000,3.0,1454864132
5069,35,3897,4.0,1511296056
952,4,3624,2.5,1573941619
9307,72,1197,5.0,980555811
5085,35,86833,4.0,1511296410
7640,59,4705,4.0,1111475403
335,3,3535,4.0,1439472877
8492,66,3791,4.5,1138601711
8299,62,60069,4.0,1229438541
12676,94,592,3.0,845105489
2845,13,80939,3.5,1300410179
465,3,6283,4.5,1439473702
7619,59,3993,4.0,1111567536
9500,72,2006,3.0,984169014
12564,93,27706,3.5,1496530954
12809,95,64614,4.0,1511480583
10203,75,4327,4.5,1537466496
7158,57,8981,4.0,1142399144
1918,12,1222,4.0,940857058
11716,84,90439,2.5,1481829559
2895,15,216,4.0,946011361
11684,84,72249,2.5,1481829252
3133,18,2268,4.5,1108274050
7965,61,1923,3.0,986611040
4395,27,920,5.0,974257889
10470,76,4896,3.0,1327220228
10149,75,2918,4.0,1537348604
8280,62,54001,3.5,1229437542
9453,72,1792,1.0,980643544
5236,37,6539,4.0,1456485324
5563,40,593,4.0,1240754427
10624,77,575,3.0,832022864
12712,95,1210,4.0,1511480582
7412,59,520,3.0,1111475167
12920,96,78499,5.0,1443313446
4763,31,3251,3.0,1256226121
6347,45,647,5.0,839540611
4936,31,54997,2.5,1256225763
8642,67,4003,3.0,975661054
12410,91,119804,3.5,1419689286
4069,23,1672,4.0,942965646
8089,61,3793,4.0,986602543
6822,54,1198,5.0,1134595238
11098,80,3174,3.0,993232807
7489,59,1262,4.0,1111475683
8222,62,36529,4.0,1148504646
3063,18,592,5.0,1108273447
5457,38,45722,3.5,1417644113
4060,23,1584,5.0,942965066
11550,84,3481,3.0,1481638293
11352,82,6953,4.5,1437243408
6253,43,46530,2.5,1170493190
7424,59,608,3.5,1111475709
7085,57,5025,4.5,1142402867
11561,84,4973,3.0,1481638237
1614,9,1344,3.0,859385679
11442,83,1917,3.5,1059510821
3191,18,7090,0.5,1108274840
1254,6,260,5.0,945142152
7981,61,2078,4.0,986611454
9834,72,3793,4.0,980555896
4246,24,2294,4.0,1366520025
2953,15,2987,3.0,946012094
2738,13,52281,3.5,1237970649
2228,12,3844,4.0,1167582610
12178,89,2278,3.0,1266129674
9719,72,3072,5.0,980555772
8172,62,5608,4.5,1149193854
2890,14,111759,4.5,1506209150
4729,31,2522,2.0,1256226158
8179,62,6223,4.0,1229437773
7446,59,968,4.0,1111567308
2757,13,55363,4.5,1276166118
4799,31,4085,2.0,1256227421
10131,75,2572,3.0,1537208720
5995,43,1573,3.0,1170493617
9384,72,1411,2.0,980653528
6044,43,2406,3.0,1170493644
10405,76,32,4.5,1301874878
6755,51,179815,4.0,1510742875
9317,72,1219,4.0,980622845
11831,85,585,1.0,844550675
11286,82,1397,2.5,1437241931
4879,31,8094,2.5,1256226919
1415,8,1240,2.0,890489591
2235,12,3952,2.5,1119355690
8817,69,47491,5.0,1242647281
9231,72,799,3.0,980649721
7872,61,952,4.0,986603997
8553,67,694,4.0,975664318
279,3,913,4.0,1439474487
9073,72,24,4.0,980802794
9538,72,2138,2.0,980646321
8839,70,150,4.0,1255209232
3199,18,8607,0.5,1108274843
7317,58,1259,3.5,1337200113
759,3,88140,3.5,1566089895
5453,38,44694,4.0,1417644852
9800,72,3534,4.0,980650188
6024,43,2020,3.5,1170848510
9798,72,3524,3.0,980650257
3474,19,54272,4.0,1445875023
6016,43,1961,3.0,1170491852
3097,18,1234,4.0,1108275416
1840,12,613,3.0,940789382
3823,21,109374,3.5,1456284696
4035,23,1298,3.0,942966906
2663,13,7360,4.5,1316660859
2210,12,3581,3.0,1159805398
8372,64,5952,5.0,1434644601
5099,35,166486,2.5,1511295980
636,3,56145,3.0,1439474950
2516,13,1278,5.0,1237969916
2138,12,2902,1.0,968258071
12472,92,3578,5.0,1150129195
512,3,7445,3.5,1566089938
7442,59,928,3.5,1111476518
1472,9,256,5.0,859384103
5784,41,2476,4.0,944572335
10863,80,1101,2.0,993231648
348,3,3825,2.0,1439473317
3370,19,6713,4.5,1445286906
482,3,6548,3.0,1566090343
1973,12,1513,3.0,940799683
1220,5,780,4.0,858625917
765,3,90249,3.5,1484755890
12352,91,92259,4.5,1448114516
9069,72,16,4.0,980653612
5128,36,262,3.0,839929468
12060,89,231,1.0,1266620215
6565,47,272,3.0,855094830
6586,47,538,4.0,855267166
12372,91,104913,4.0,1385508599
2587,13,3703,3.0,1278600890
5158,36,520,3.0,834413932
194,2,4306,4.5,1141416668
33,1,5767,5.0,1147878729
4245,24,2273,4.0,1366520031
8016,61,2502,3.0,986602424
12100,89,919,4.0,1266620599
9109,72,198,2.0,980642382
4815,31,4465,3.0,1256225952
1411,8,1213,4.0,890489770
8972,70,5013,3.5,1255205365
9261,72,944,4.0,983213657
2701,13,33493,3.5,1316717569
9303,72,1179,3.0,981488279
8204,62,8983,4.5,1202807190
6519,46,7720,4.5,1248367935
5042,34,2959,4.5,1317762300
3352,19,5995,4.5,1451511275
7045,57,3535,5.0,1162490598
6258,43,47099,2.5,1170491255
8038,61,2724,4.0,986602492
492,3,6873,3.5,1439473773
8503,66,4718,4.0,1138601613
9436,72,1689,3.0,980650257
7543,59,2193,3.5,1111477607
1902,12,1183,3.5,1159805772
6225,43,31658,3.0,1170846484
11774,85,7,5.0,844550804
12366,91,103253,3.5,1385509379
8658,68,4995,3.5,1472117659
13126,98,93272,4.0,1450047169
6989,57,1729,4.0,1142399096
10183,75,3639,3.5,1537466463
12931,96,89864,4.0,1443313583
7550,59,2352,3.0,1111477519
6436,46,1968,3.5,1248366754
4468,28,1391,5.0,951086590
2662,13,7254,2.0,1278443213
4653,31,1203,4.0,1256225636
11208,80,4234,4.0,993230062
3118,18,1663,4.0,1108274824
918,4,1080,3.5,1573944005
10828,80,611,2.0,993445089
633,3,55765,4.0,1453904108
11093,80,3107,3.0,993231648
1995,12,1673,4.0,940767953
12686,95,293,4.0,1511480583
3737,20,8961,4.0,1155084823
1130,4,164179,5.0,1573938043
13241,100,52,3.0,862168471
4509,29,2125,2.5,1340065881
11433,83,222,3.5,1059511021
12056,89,151,3.0,1266621429
6579,47,497,3.0,855267260
10163,75,3072,3.0,1537209402
2962,15,8665,4.5,1094750435
12629,94,21,3.0,845105663
11649,84,48780,4.0,1481830236
4601,31,380,2.5,1256229378
7598,59,3507,4.0,1111477156
2502,13,1127,4.0,1237970676
13099,98,67788,3.0,1450047763
10691,78,98203,5.0,1498277810
1675,10,3868,4.0,1227570908
3205,19,48,1.5,1450544698
6845,55,665,4.5,1394135609
6094,43,3429,4.0,1169597994
10908,80,1499,1.0,993231318
13179,99,913,3.0,1511720900
7588,59,3396,3.5,1111477322
942,4,2716,4.0,1573944417
2100,12,2542,4.0,1119355560
49,1,7365,4.0,1147869033
6717,50,5669,4.0,1402505719
4722,31,2406,2.0,1256230383
7083,57,4979,4.5,1142398575
1601,9,1290,3.0,859385207
7754,60,1296,5.0,939584465
1720,12,18,4.0,1159805789
10290,75,55280,3.5,1537258007
10824,80,592,5.0,993230520
3265,19,1909,3.0,1453369763
611,3,49530,3.5,1439472498
7391,59,223,3.5,1111567401
355,3,3977,2.5,1566089769
10596,77,196,2.0,832021860
3954,23,608,4.0,942964850
8701,69,344,5.0,1242591216
11994,87,1127,5.0,1542308455
2314,12,5944,3.5,1181652962
2702,13,33495,0.5,1278693037
3123,18,1923,3.0,1108273263
4203,23,2797,5.0,942968946
9922,74,208,3.0,846866358
3371,19,6772,5.0,1450650400
2368,12,27831,3.0,1141315234
11600,84,8784,4.5,1481829378
11706,84,86882,3.5,1481829991
6092,43,3408,3.0,1170492598
4797,31,4080,3.5,1256226824
7280,58,370,5.0,1337179983
8678,68,79132,3.0,1472117182
7891,61,1080,3.0,986609846
11950,86,2379,2.0,945670289
5900,43,454,3.5,1170492490
11674,84,64614,4.0,1481829890
4740,31,2723,2.0,1256225450
8058,61,3081,3.0,986602492
5274,38,50,4.5,1417640243
7349,58,2712,4.0,1337179962
10887,80,1370,3.0,993231744
736,3,82095,2.0,1484756055
8143,62,2706,3.5,1229438168
6331,44,122920,5.0,1489523451
4755,31,2997,2.5,1256229394
299,3,1274,4.5,1566088819
8551,67,673,1.0,975661908
6998,57,1961,4.5,1142445784
1361,8,480,3.0,890490169
1095,4,108945,1.5,1573940896
6421,46,1297,4.0,1248365427
11524,84,2076,3.5,1481637774
661,3,60756,3.5,1439474134
4555,30,5900,4.0,1488511701
4961,31,70932,1.5,1256230353
1023,4,68157,3.5,1573938058
1068,4,93838,4.0,1573937402
4717,31,2321,2.5,1256230507
8989,70,7104,2.5,1255204798
4583,31,215,2.5,1256227185
3095,18,1222,2.0,1108273963
7273,57,68954,4.5,1260844786
8800,69,6711,4.5,1242591318
3378,19,7099,5.0,1445259155
7361,58,5060,4.0,1337200048
8601,67,2090,4.0,975661798
8700,69,327,4.5,1242574149
12897,96,318,2.5,1443313376
5425,38,8636,2.0,1417644044
1071,4,96079,2.5,1573942735
12192,89,2770,1.0,1266129612
7170,57,31427,1.5,1142403737
7378,58,72378,3.0,1337180982
7375,58,54190,5.0,1337181336
2554,13,2628,4.0,1265059026
12695,95,858,5.0,1510325010
11314,82,3556,4.0,1437241099
10948,80,1784,2.0,993232572
11506,84,1302,2.5,1481828850
5955,43,1206,3.0,1170493771
10660,78,7438,5.0,1498276965
7999,61,2291,3.0,986604885
293,3,1217,5.0,1439474455
6491,46,4795,4.5,1248365368
